2.255702,0.408185,0.000000
4.005188,0.944838,0.000000
4.305713,2.674199,0.000000
3.457803,4.162065,0.000000
4.603554,5.141453,0.000000
4.831630,6.347578,0.000000
5.361811,7.546433,0.000000
6.747890,8.020088,0.000000
7.952531,7.934721,0.000000
8.116777,6.671866,0.000000
8.189527,5.221634,0.000000
8.322371,3.989647,0.000000
9.442410,2.883018,0.000000
10.514326,3.912155,0.000000
10.754714,4.717136,0.000000
11.213346,5.337083,0.000000
11.198895,6.347718,0.000000
11.148195,7.322409,0.000000
11.498127,8.051553,0.000000
